match_id,match_type,date,venue,team1,team2,toss_winner,toss_decision,winner,team1_xi,team2_xi
1508276,t20i,2025-11-11,Udayana Cricket Ground,Timor-Leste,Indonesia,Timor-Leste,bat,Indonesia,"D Mendonca,Yahya Suhail,Rahat Kazi,GF Cardos,Raihan Hossain,Elias Tilman,Nazmul Huda,Suhail Sattar,Arif Hosen,EDS Pimheiro,RDS Morein","J Dzulfikar,D Nanda,Anjar Tadarus,GA Priandana,GD Arta,A Alexander,IK Gamantika,F Banunaek,KD Kesuma,AA Rahayu,DGAPD Wiswi"
1508275,t20i,2025-11-11,Udayana Cricket Ground,Myanmar,Indonesia,Indonesia,field,Indonesia,"Khin Aye,Pyae Phyo Wai,H Lin Aung,KK Lin Thu,Thuya Aung,H Lin Oo,Swann Htet Ko Ko,Nyeing Cham Soe,Myat Thu Aung,Sai Hla Htwe,Kaung Htet Kyaw","GA Priandana,KD Kesuma,S Jegannathan,Ahmad Ramdoni,IK Gamantika,GD Arta,IKEG Artawan,RM Koda,DJ Hawoe,F Banunaek,DK Shetty"
1510724,t20i,2025-11-12,"West End Park International Cricket Stadium, Doha",Qatar,Hong Kong,Qatar,bat,Qatar,"I Liyanage,Zubair Ali,Shariq Munir,Muhammad Asim,Shahzaib Jamil,MM Baig,Saqlain Arshad,Mokbul Ahammed,Ikramullah Khan,Mujeeb-ur-Rehman,Owais Ahmed","Zeeshan Ali,Anshuman Rath,Babar Hayat,Nizakat Khan,S Mathur,Yasim Murtaza,KD Shah,Aizaz Khan,Ehsan Khan,Mohammad Waheed,Ateeq Iqbal"
1508277,t20i,2025-11-12,Udayana Cricket Ground,Myanmar,Timor-Leste,Myanmar,bat,Myanmar,"Pyae Phyo Wai,Thuya Aung,H Lin Aung,Y Naing Tun,KK Lin Thu,Khin Aye,H Lin Oo,Nyeing Cham Soe,Nay Lin Htun,Myat Thu Aung,PPS Win","Rahat Kazi,Yahya Suhail,GF Cardos,D Mendonca,Raihan Hossain,EDS Pimheiro,Suhail Sattar,Tayyeb Javed,Elias Tilman,Nazmul Huda,RDS Morein"
1508279,t20i,2025-11-13,Udayana Cricket Ground,Myanmar,Indonesia,Myanmar,bat,Indonesia,"Pyae Phyo Wai,Nay Lin Htun,KK Lin Thu,H Lin Aung,Thuya Aung,Khin Aye,H Lin Oo,Nyeing Cham Soe,Swann Htet Ko Ko,Myat Thu Aung,Sai Hla Htwe","GA Priandana,Anjar Tadarus,Ahmad Ramdoni,IKEG Artawan,F Banunaek,IK Gamantika,KD Kesuma,GD Arta,DJ Hawoe,RM Koda,S Jegannathan"
1508278,t20i,2025-11-13,Udayana Cricket Ground,Timor-Leste,Indonesia,Indonesia,field,Indonesia,"Rahat Kazi,Raihan Hossain,Yahya Suhail,Nazmul Huda,D Mendonca,GF Cardos,Suhail Sattar,Elias Tilman,EDS Pimheiro,Arif Hosen,RDS Morein","D Nanda,DGAPD Wiswi,A Alexander,GA Priandana,Ahmad Ramdoni,IKEG Artawan,F Banunaek,J Dzulfikar,Anjar Tadarus,GD Arta,DK Shetty"
1510725,t20i,2025-11-13,University of Doha for Science and Technology,Hong Kong,Qatar,Qatar,field,Hong Kong,"Zeeshan Ali,Anshuman Rath,Babar Hayat,Nizakat Khan,S Mathur,Yasim Murtaza,Aizaz Khan,KD Shah,Nasrulla Rana,Ehsan Khan,Ateeq Iqbal","I Liyanage,Zubair Ali,Shariq Munir,Muhammad Asim,Mohammad Ahnaff,MM Baig,Mujeeb-ur-Rehman,Ikramullah Khan,Saqlain Arshad,Mokbul Ahammed,Owais Ahmed"
1491727,t20i,2025-11-13,"University Oval, Dunedin",West Indies,New Zealand,New Zealand,field,New Zealand,"SD Hope,A Athanaze,AWJ Auguste,RL Chase,SE Rutherford,R Powell,JO Holder,R Shepherd,MW Forde,SK Springer,JNT Seales","TB Robinson,DP Conway,R Ravindra,MS Chapman,DJ Mitchell,MG Bracewell,JDS Neesham,MJ Santner,KA Jamieson,IS Sodhi,JA Duffy"
1508280,t20i,2025-11-14,Udayana Cricket Ground,Myanmar,Timor-Leste,Myanmar,bat,Myanmar,"KK Lin Thu,Pyae Phyo Wai,H Lin Aung,Thuya Aung,Y Naing Tun,Nyeing Cham Soe,Nay Lin Htun,Myat Thu Aung,Kaung Htet Kyaw,Htun Myat Hei,PPS Win","Rahat Kazi,Raihan Hossain,Yahya Suhail,D Mendonca,Elias Tilman,Suhail Sattar,GF Cardos,Arif Hosen,Nazmul Huda,EDS Pimheiro,RDS Morein"
1510279,t20i,2025-11-14,"Terdthai Cricket Ground, Bangkok",Scotland,Papua New Guinea,Papua New Guinea,field,Scotland,"A Lister,DEM Carter,EL Watson,SJ Bryce,M McColl,PA Chatterji,O Bell,C Abel,K Fraser,AH Maqsood,N Robertson-Jack","K Oala,N Vare,B Tau,HJ Thomas,P Siaka,H Doriga,Miria Raio,I Toua,GP Tom,D Lohia,M Tom"
1510280,t20i,2025-11-14,"Terdthai Cricket Ground, Bangkok",Thailand,Namibia,Thailand,bat,Thailand,"N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,R Kanoh,S Laomi,T Putthawong,S Chaturongrattana,O Kamchomphu,P Maya","SA Wittmann,KA Green,Yasmeen Khan,M Mwatile,E Van Zyl,M Gorases,JA Diergaardt,W Mwatile,SN Shihepo,EU Kejarukua,V Hamunyela"
1510281,t20i,2025-11-15,"Terdthai Cricket Ground, Bangkok",Namibia,Papua New Guinea,Namibia,bat,Papua New Guinea,"M Mwatile,KA Green,Yasmeen Khan,SA Wittmann,B Manuel,M Gorases,JA Diergaardt,W Mwatile,SN Shihepo,EU Kejarukua,V Hamunyela","K Oala,N Vare,H Doriga,HJ Thomas,P Siaka,B Tau,Miria Raio,I Toua,GP Tom,D Lohia,M Tom"
1510282,t20i,2025-11-15,"Terdthai Cricket Ground, Bangkok",Thailand,Scotland,Thailand,bat,Scotland,"N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,S Laomi,R Kanoh,O Kamchomphu,P Maya,T Putthawong,S Chaturongrattana","A Lister,DEM Carter,EL Watson,SJ Bryce,M McColl,PA Chatterji,K Fraser,R Slater,AH Maqsood,HRA Rainey,N Robertson-Jack"
1509859,t20i,2025-11-16,"West End Park International Cricket Stadium, Doha",United Arab Emirates,Oman,United Arab Emirates,bat,Oman,"A Sharafu,MR Kumar,Shoaib Khan,Ethan D'Souza,Syed Haider,YK Rai,Muhammad Arfan,Aayan Afzal Khan,Muhammad Rohid,Zahid Ali,Muhammad Farooq","Hammad Mirza,Sufyan Yousaf,K Sonavale,Wasim Ali,LN Saishiv,AR Bisht,Zikria Islam,Sufyan Mehmood,Muzahir Raza,S Shrivastava,Shafiq Jan"
1510284,t20i,2025-11-17,"Terdthai Cricket Ground, Bangkok",Papua New Guinea,Thailand,Papua New Guinea,bat,Thailand,"K Oala,N Vare,HJ Thomas,Miria Raio,P Siaka,B Tau,I Toua,GP Tom,D Lohia,E Pokana,M Tom","N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,T Putthawong,S Chaturongrattana,O Kamchomphu,P Maya,S Laomi,Chayanisa Phengpaen"
1510283,t20i,2025-11-17,"Terdthai Cricket Ground, Bangkok",Namibia,Scotland,Namibia,bat,Scotland,"M Mwatile,KA Green,Yasmeen Khan,SA Wittmann,B Manuel,M Gorases,JA Diergaardt,W Mwatile,SN Shihepo,EU Kejarukua,V Hamunyela","A Lister,DEM Carter,EL Watson,SJ Bryce,M McColl,PA Chatterji,K Fraser,R Slater,AH Maqsood,HRA Rainey,O Bell"
1510178,t20i,2025-11-18,Udayana Cricket Ground,Bahrain,Indonesia,Indonesia,field,Bahrain,"Asif Ali,P Kurup,Fiaz Ahmed,Ahmer Bin Nisar,Naveena Shetty,Junaid Aziz,Imran Anwar,Rizwan Butt,Ali Dawood,Abdul Majid Abbasi,Imran Khan","GA Priandana,KD Kesuma,S Kharvi,GD Arta,Ahmad Ramdoni,S Jegannathan,F Banunaek,RM Koda,DJ Hawoe,IKEG Artawan,DK Shetty"
1502048,t20i,2025-11-18,Rawalpindi Cricket Stadium,Zimbabwe,Pakistan,Pakistan,field,Pakistan,"BJ Bennett,T Marumani,BRM Taylor,RP Burl,Sikandar Raza,T Munyonga,T Musekiwa,B Evans,TT Maposa,R Ngarava,AG Cremer","Sahibzada Farhan,Saim Ayub,Babar Azam,Agha Salman,Fakhar Zaman,Usman Khan,Mohammad Nawaz,Faheem Ashraf,Salman Mirza,Shaheen Shah Afridi,Abrar Ahmed"
1510179,t20i,2025-11-19,Udayana Cricket Ground,Bahrain,Indonesia,Indonesia,field,Bahrain,"Asif Ali,P Kurup,Fiaz Ahmed,Ahmer Bin Nisar,Naveena Shetty,Junaid Aziz,Imran Anwar,Rizwan Butt,Ali Dawood,Abdul Majid Abbasi,Imran Khan","KD Kesuma,GD Arta,S Kharvi,GA Priandana,Ahmad Ramdoni,IKEG Artawan,S Jegannathan,DJ Hawoe,F Banunaek,RM Koda,DK Shetty"
1502049,t20i,2025-11-20,Rawalpindi Cricket Stadium,Zimbabwe,Sri Lanka,Sri Lanka,field,Zimbabwe,"BJ Bennett,T Marumani,BRM Taylor,Sikandar Raza,RP Burl,T Munyonga,T Musekiwa,B Evans,TT Maposa,AG Cremer,R Ngarava","P Nissanka,BKG Mendis,MDKJ Perera,PBB Rajapaksa,MD Shanaka,PHKD Mendis,PWH de Silva,PVD Chameera,M Theekshana,E Malinga,N Thushara"
1510285,t20i,2025-11-20,"Terdthai Cricket Ground, Bangkok",Thailand,Netherlands,Netherlands,field,Thailand,"N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,S Laomi,R Kanoh,P Maya,S Chaturongrattana,T Putthawong,O Kamchomphu","SL Kalis,P Molkenboer,B de Leede,R Rijke,F Overdijk,MIW van den Raad,IJR Zwilling,C de Lange,HWA Landheer,S Siegers,I van der Woning"
1510286,t20i,2025-11-20,"Asian Institute of Technology Ground, Bangkok",Papua New Guinea,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,"K Oala,N Vare,B Tau,HJ Thomas,P Siaka,H Doriga,I Toua,Miria Raio,HL Tau,GP Tom,M Tom","ER Oza,Theertha Satish,Rinitha Rajith,MD Botha,UCKA Dona,L Keny,S Dharnidharka,H Hotchandani,S Gokhale,I Nandakumar,S Kotte"
1510287,t20i,2025-11-20,"Asian Institute of Technology Ground, Bangkok",Namibia,Tanzania,Namibia,bat,Tanzania,"SA Wittmann,KA Green,Yasmeen Khan,M Mwatile,E Van Zyl,JA Diergaardt,W Mwatile,M Gorases,SN Shihepo,EU Kejarukua,V Hamunyela","S Mtae,FO Kibasu,NJ Pius,HM Omary,JG Kimaro,Nasra Mohamedi,NN Saidi,PZ Kamunya,SH Mohamedi,MH Ushanga,S Kizito"
1510288,t20i,2025-11-20,"Terdthai Cricket Ground, Bangkok",Scotland,Uganda,Scotland,bat,Scotland,"DEM Carter,A Lister,EL Watson,SJ Bryce,M McColl,PA Chatterji,R Slater,C Abel,AH Maqsood,O Bell,MA Parker","J Mbabazi,E Iloku,I Nakisuuyi,R Musamali,S Nampiina,P Alako,K Awino,M Ariokot,C Aweko,K Amuge,S Akiteng"
1510292,t20i,2025-11-21,"Asian Institute of Technology Ground, Bangkok",Scotland,Tanzania,Scotland,bat,Scotland,"DEM Carter,A Lister,EL Watson,SJ Bryce,M McColl,PA Chatterji,R Slater,C Abel,AH Maqsood,HRA Rainey,N Robertson-Jack","S Mtae,FO Kibasu,NJ Pius,HM Omary,JG Kimaro,Nasra Mohamedi,NN Saidi,PZ Kamunya,SH Mohamedi,MH Ushanga,S Kizito"
1510180,t20i,2025-11-21,Udayana Cricket Ground,Indonesia,Bahrain,Bahrain,field,Bahrain,"GA Priandana,J Dzulfikar,S Jegannathan,Anjar Tadarus,GD Arta,Ahmad Ramdoni,IKEG Artawan,DJ Hawoe,A Alexander,F Banunaek,DGAPD Wiswi","Asif Ali,P Kurup,Fiaz Ahmed,Naveena Shetty,Junaid Aziz,Rizwan Butt,Imran Anwar,Abdul Majid Abbasi,Ali Dawood,Muhammad Salman,Asif Javed"
1510291,t20i,2025-11-21,"Terdthai Cricket Ground, Bangkok",Namibia,Uganda,Uganda,field,Namibia,"SA Wittmann,KA Green,Yasmeen Khan,M Mwatile,B Manuel,W Mwatile,M Gorases,JA Diergaardt,N Benjamin,EU Kejarukua,L Visser","J Mbabazi,E Iloku,I Nakisuuyi,R Musamali,S Nampiina,P Alako,M Ariokot,K Awino,C Aweko,K Amuge,S Akiteng"
1510290,t20i,2025-11-21,"Terdthai Cricket Ground, Bangkok",Papua New Guinea,Thailand,Papua New Guinea,bat,Papua New Guinea,"N Vare,B Tau,HJ Thomas,Miria Raio,P Siaka,H Doriga,E Pokana,I Toua,HL Tau,GP Tom,D Lohia","N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,S Laomi,R Kanoh,P Maya,O Kamchomphu,S Chaturongrattana,T Putthawong"
1510289,t20i,2025-11-21,"Asian Institute of Technology Ground, Bangkok",United Arab Emirates,Netherlands,Netherlands,field,Netherlands,"ER Oza,Theertha Satish,Rinitha Rajith,L Keny,H Hotchandani,MD Botha,UCKA Dona,S Dharnidharka,Vaishnave Mahesh,I Nandakumar,S Kotte","SL Kalis,P Molkenboer,B de Leede,R Rijke,F Overdijk,MIW van den Raad,IJR Zwilling,MM Dekeling,C de Lange,HWA Landheer,S Siegers"
1502050,t20i,2025-11-22,Rawalpindi Cricket Stadium,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,"P Nissanka,K Mishara,BKG Mendis,MDKJ Perera,J Liyanage,MD Shanaka,PHKD Mendis,PWH de Silva,V Viyaskanth,PVD Chameera,E Malinga","Sahibzada Farhan,Saim Ayub,Babar Azam,Agha Salman,Usman Khan,Fakhar Zaman,Mohammad Nawaz,Faheem Ashraf,Mohammad Wasim,Salman Mirza,Abrar Ahmed"
1510296,t20i,2025-11-23,"Asian Institute of Technology Ground, Bangkok",Thailand,Namibia,Namibia,field,Thailand,"C Sutthiruang,N Boochatham,N Koncharoenkai,N Chantam,N Chaiwai,S Khiaoto,S Laomi,P Maya,O Kamchomphu,S Chaturongrattana,T Putthawong","SA Wittmann,KA Green,M Mwatile,Yasmeen Khan,W Mwatile,B Manuel,JA Diergaardt,M Gorases,N Benjamin,EU Kejarukua,L Visser"
1502051,t20i,2025-11-23,Rawalpindi Cricket Stadium,Pakistan,Zimbabwe,Pakistan,bat,Pakistan,"Sahibzada Farhan,Saim Ayub,Babar Azam,Faheem Ashraf,Mohammad Nawaz,Agha Salman,Fakhar Zaman,Usman Khan,Mohammad Wasim,Usman Tariq,Naseem Shah","BJ Bennett,T Marumani,BRM Taylor,Sikandar Raza,RP Burl,T Munyonga,T Musekiwa,WP Masakadza,B Evans,TT Maposa,R Ngarava"
1510295,t20i,2025-11-23,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,Scotland,United Arab Emirates,bat,Scotland,"ER Oza,Theertha Satish,Rinitha Rajith,H Hotchandani,L Keny,MD Botha,UCKA Dona,S Dharnidharka,Vaishnave Mahesh,ATS Silva,S Kotte","DEM Carter,A Lister,EL Watson,SJ Bryce,M McColl,PA Chatterji,K Fraser,R Slater,AH Maqsood,HRA Rainey,O Bell"
1510294,t20i,2025-11-23,"Terdthai Cricket Ground, Bangkok",Uganda,Papua New Guinea,Uganda,bat,Uganda,"J Mbabazi,E Iloku,I Nakisuuyi,R Musamali,S Nampiina,P Alako,C Aweko,K Amuge,K Awino,M Ariokot,S Akiteng","N Vare,B Tau,HJ Thomas,H Doriga,P Siaka,I Toua,Miria Raio,E Pokana,HL Tau,D Lohia,GP Tom"
1510293,t20i,2025-11-23,"Asian Institute of Technology Ground, Bangkok",Tanzania,Netherlands,Netherlands,field,Netherlands,"S Mtae,FO Kibasu,NJ Pius,HM Omary,JG Kimaro,NN Saidi,PZ Kamunya,SD Hussein,MH Ushanga,S Kizito,SF Jerome","SL Kalis,P Molkenboer,B de Leede,R Rijke,F Overdijk,MIW van den Raad,IJR Zwilling,MM Dekeling,HWA Landheer,C de Lange,S Siegers"
1510299,t20i,2025-11-25,"Asian Institute of Technology Ground, Bangkok",Namibia,Scotland,Scotland,field,Scotland,"SA Wittmann,E Van Zyl,KA Green,Yasmeen Khan,M Gorases,M Mwatile,W Mwatile,JA Diergaardt,N Benjamin,EU Kejarukua,L Visser","DEM Carter,A Lister,EL Watson,SJ Bryce,M McColl,PA Chatterji,K Fraser,R Slater,AH Maqsood,C Abel,MA Parker"
1510300,t20i,2025-11-25,"Terdthai Cricket Ground, Bangkok",Papua New Guinea,Netherlands,Papua New Guinea,bat,Papua New Guinea,"K Oala,N Vare,H Doriga,B Tau,HJ Thomas,P Siaka,I Toua,E Pokana,HL Tau,GP Tom,M Tom","SL Kalis,P Molkenboer,B de Leede,R Rijke,F Overdijk,MIW van den Raad,IJR Zwilling,S Khurana,C de Lange,S Siegers,I van der Woning"
1510298,t20i,2025-11-25,"Asian Institute of Technology Ground, Bangkok",Uganda,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,"J Mbabazi,E Iloku,I Nakisuuyi,R Musamali,S Nampiina,K Awino,P Alako,M Ariokot,C Aweko,K Amuge,S Akiteng","ER Oza,Theertha Satish,H Hotchandani,Al Maseera Jahangir,MD Botha,Rinitha Rajith,S Dharnidharka,S Kotte,UCKA Dona,Vaishnave Mahesh,ATS Silva"
1510297,t20i,2025-11-25,"Terdthai Cricket Ground, Bangkok",Thailand,Tanzania,Tanzania,field,Thailand,"N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,S Khiaoto,P Maya,O Kamchomphu,S Laomi,S Chaturongrattana,T Putthawong","S Mtae,FO Kibasu,NJ Pius,HM Omary,Nasra Mohamedi,JG Kimaro,NN Saidi,SD Hussein,MH Ushanga,S Kizito,SF Jerome"
1502052,t20i,2025-11-25,Rawalpindi Cricket Stadium,Zimbabwe,Sri Lanka,Zimbabwe,bat,Sri Lanka,"BJ Bennett,T Marumani,D Myers,BRM Taylor,Sikandar Raza,RP Burl,T Musekiwa,B Evans,WP Masakadza,TT Maposa,R Ngarava","P Nissanka,K Mishara,BKG Mendis,MDKJ Perera,J Liyanage,MD Shanaka,P Rathnayake,PWH de Silva,PVD Chameera,M Theekshana,E Malinga"
1511999,t20i,2025-11-25,"Bayuemas Oval, Kuala Lumpur",Bahrain,Malaysia,Malaysia,field,Malaysia,"Asif Ali,P Kurup,Fiaz Ahmed,Imran Anwar,Ahmer Bin Nisar,Asif Javed,Naveena Shetty,Junaid Aziz,Rizwan Butt,Ali Dawood,Abdul Majid Abbasi","Muhammad Haziq Aiman,Aslam Khan,Ahmed Faiz,Virandeep Singh,Syed Aziz,M Syahadat Ramli,Amir Khan,S Muniandy,S Vijay Unni,Rahim Khan,Pavandeep Singh"
1510301,t20i,2025-11-26,"Terdthai Cricket Ground, Bangkok",Tanzania,United Arab Emirates,Tanzania,bat,United Arab Emirates,"FO Kibasu,S Mtae,NJ Pius,HM Omary,NN Saidi,JG Kimaro,PZ Kamunya,SD Hussein,SF Jerome,MH Ushanga,S Kizito","ER Oza,Theertha Satish,Rinitha Rajith,Al Maseera Jahangir,H Hotchandani,MD Botha,S Dharnidharka,ATS Silva,S Kotte,UCKA Dona,Vaishnave Mahesh"
1510304,t20i,2025-11-26,"Asian Institute of Technology Ground, Bangkok",Papua New Guinea,Scotland,Papua New Guinea,bat,Scotland,"K Oala,N Vare,H Doriga,B Tau,HJ Thomas,P Siaka,E Pokana,I Toua,HL Tau,GP Tom,M Tom","DEM Carter,A Lister,EL Watson,SJ Bryce,M McColl,R Slater,PA Chatterji,AH Maqsood,C Abel,O Bell,K Fraser"
1510303,t20i,2025-11-26,"Terdthai Cricket Ground, Bangkok",Netherlands,Namibia,Namibia,field,Netherlands,"IJR Zwilling,P Molkenboer,B de Leede,SL Kalis,R Rijke,F Overdijk,S Khurana,HWA Landheer,S Siegers,C de Lange,L Leemhuis","E Van Zyl,KA Green,Yasmeen Khan,JA Diergaardt,M Mwatile,SA Wittmann,W Mwatile,N Benjamin,SN Shihepo,EU Kejarukua,V Hamunyela"
1510302,t20i,2025-11-26,"Asian Institute of Technology Ground, Bangkok",Uganda,Thailand,Thailand,field,Thailand,"J Mbabazi,E Iloku,I Nakisuuyi,K Awino,R Musamali,S Nampiina,P Alako,M Ariokot,NJ Amongin,C Aweko,K Amuge","N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,S Khiaoto,S Laomi,P Maya,O Kamchomphu,S Chaturongrattana,T Putthawong"
1510313,t20i,2025-11-27,Singapore National Cricket Ground,Singapore,Myanmar,Myanmar,field,Myanmar,"Shafina Mahesh,LAR Bommareddy,Vinu Kumar,Ananya Sarma,RR Seth,GK Diviya,H Dhavina,JS Pooranakaran,NL Jacinta Si Ping,E Ungerman,S Merican","TT Soe,Zon Lin,LL Htun,ZT Kyaw,TT Aung,ZL Win,Thae Thae Po,HH Aung,MPP San,ZL Thoon,TS Shwe"
1502053,t20i,2025-11-27,Rawalpindi Cricket Stadium,Sri Lanka,Pakistan,Pakistan,field,Sri Lanka,"P Nissanka,K Mishara,BKG Mendis,MDKJ Perera,J Liyanage,MD Shanaka,P Rathnayake,PWH de Silva,PVD Chameera,M Theekshana,E Malinga","Sahibzada Farhan,Saim Ayub,Babar Azam,Agha Salman,Fakhar Zaman,Usman Khan,Mohammad Nawaz,Faheem Ashraf,Mohammad Wasim,Salman Mirza,Abrar Ahmed"
1506014,t20i,2025-11-27,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",Ireland,Bangladesh,Bangladesh,field,Ireland,"PR Stirling,TH Tector,HT Tector,L Tucker,C Campher,GH Dockrell,GJ Delany,MR Adair,BJ McCarthy,MJ Humphreys,J Little","Tanzid Hasan,Parvez Hossain Emon,Liton Das,Saif Hassan,Towhid Hridoy,Jaker Ali,Tanzim Hasan Sakib,Rishad Hossain,Nasum Ahmed,Shoriful Islam,Mustafizur Rahman"
1511993,t20i,2025-11-28,"St Albans Club, Buenos Aires",Brazil,Argentina,Brazil,bat,Argentina,"LH Rodrigues,Rejaul Karim,LF Muller,MFI Assuncao,Yasar Haroon,CC Machado,L Maximo,LG Moras,FC Muniz,C Cirino,G Oliveira","P Baron,A Ferguson,A Kirschbaum,Manuel Iturbe,A Husain,H Fennell,R Escobar,AAP Rivero,Ian Roberts,Lucas Rossi,Franz Bur"
1510308,t20i,2025-11-28,"Terdthai Cricket Ground, Bangkok",Netherlands,Scotland,Netherlands,bat,Netherlands,"IJR Zwilling,P Molkenboer,B de Leede,SL Kalis,R Rijke,F Overdijk,S Khurana,MM Dekeling,C de Lange,I van der Woning,S Siegers","DEM Carter,K Fraser,SJ Bryce,M McColl,PA Chatterji,R Slater,EL Watson,C Abel,AH Maqsood,O Bell,N Robertson-Jack"
1510307,t20i,2025-11-28,"Asian Institute of Technology Ground, Bangkok",Papua New Guinea,Namibia,Namibia,field,Papua New Guinea,"N Vare,H Doriga,B Tau,HJ Thomas,P Siaka,Miria Raio,E Pokana,I Toua,HL Tau,GP Tom,M Tom","E Van Zyl,KA Green,Yasmeen Khan,JA Diergaardt,M Mwatile,SA Wittmann,W Mwatile,N Benjamin,L Visser,SN Shihepo,EU Kejarukua"
1510305,t20i,2025-11-28,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,Thailand,Thailand,field,United Arab Emirates,"ER Oza,Theertha Satish,Rinitha Rajith,H Hotchandani,MD Botha,S Dharnidharka,UCKA Dona,Vaishnave Mahesh,Al Maseera Jahangir,ATS Silva,S Kotte","N Boochatham,C Sutthiruang,N Koncharoenkai,N Chantam,N Chaiwai,S Khiaoto,S Laomi,P Maya,S Chaturongrattana,O Kamchomphu,T Putthawong"
1510306,t20i,2025-11-28,"Asian Institute of Technology Ground, Bangkok",Tanzania,Uganda,Uganda,field,Uganda,"S Mtae,FO Kibasu,NJ Pius,HM Omary,NN Saidi,JG Kimaro,PZ Kamunya,SD Hussein,SF Jerome,MH Ushanga,S Kizito","J Mbabazi,E Iloku,I Nakisuuyi,R Musamali,S Nampiina,C Aweko,K Amuge,K Awino,M Ariokot,P Alako,S Akiteng"
1510314,t20i,2025-11-29,Singapore National Cricket Ground,Singapore,Myanmar,Myanmar,field,Myanmar,"LAR Bommareddy,Shafina Mahesh,Vinu Kumar,RR Seth,GK Diviya,Ananya Sarma,NL Jacinta Si Ping,S Merican,H Dhavina,JS Pooranakaran,E Ungerman","TT Soe,Zon Lin,MPP San,ZL Win,TT Aung,HH Aung,Thae Thae Po,ZL Thoon,SY Win,ZT Kyaw,Moe Ei Phyu"
1502054,t20i,2025-11-29,Rawalpindi Cricket Stadium,Sri Lanka,Pakistan,Pakistan,field,Pakistan,"P Nissanka,K Mishara,BKG Mendis,P Rathnayake,MDKJ Perera,MD Shanaka,J Liyanage,PWH de Silva,PVD Chameera,M Theekshana,E Malinga","Sahibzada Farhan,Saim Ayub,Babar Azam,Agha Salman,Fakhar Zaman,Usman Khan,Mohammad Nawaz,Faheem Ashraf,Shaheen Shah Afridi,Salman Mirza,Abrar Ahmed"
1506015,t20i,2025-11-29,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",Ireland,Bangladesh,Ireland,bat,Bangladesh,"PR Stirling,TH Tector,HT Tector,L Tucker,BF Calitz,GH Dockrell,GJ Delany,MR Adair,BJ McCarthy,MJ Humphreys,J Little","Parvez Hossain Emon,Tanzid Hasan,Liton Das,Saif Hassan,Towhid Hridoy,Nurul Hasan,Mohammad Saifuddin,Mahedi Hasan,Tanzim Hasan Sakib,Nasum Ahmed,Mustafizur Rahman"
1510315,t20i,2025-11-30,Singapore National Cricket Ground,Myanmar,Singapore,Singapore,field,Myanmar,"TT Soe,Zon Lin,ZL Thoon,TT Aung,HH Aung,ZL Win,MPP San,Thae Thae Po,LL Htun,SY Win,Pan Ei Phyu","LAR Bommareddy,Shafina Mahesh,RR Seth,GK Diviya,Vinu Kumar,NL Jacinta Si Ping,S Merican,H Dhavina,RK Raval,Jenissa Jain,Kamal Raja"
1510312,t20i,2025-11-30,"Terdthai Cricket Ground, Bangkok",Papua New Guinea,Tanzania,Papua New Guinea,bat,Papua New Guinea,"N Vare,H Doriga,B Tau,HJ Thomas,P Siaka,E Pokana,I Toua,HL Tau,GP Tom,BIS Elly,M Tom","S Mtae,FO Kibasu,NJ Pius,HM Omary,NN Saidi,SD Hussein,JG Kimaro,PZ Kamunya,SF Jerome,S Borakambi,S Kizito"
1511996,t20i,2025-11-30,"St Albans Club, Buenos Aires",Argentina,Brazil,Brazil,field,Argentina,"P Baron,Lucas Rossi,A Kirschbaum,R Escobar,T Rossi,AAP Rivero,H Fennell,Santiago Iturbe,Ian Roberts,JP Cabrera,Manuel Iturbe","LH Rodrigues,Rejaul Karim,LF Muller,MFI Assuncao,Yasar Haroon,CC Machado,LG Moras,FC Muniz,L Maximo,RV Nascimento,G Oliveira"
1510311,t20i,2025-11-30,"Asian Institute of Technology Ground, Bangkok",Scotland,Thailand,Scotland,bat,Thailand,"DEM Carter,K Fraser,PA Chatterji,SJ Bryce,A Lister,M McColl,EL Watson,R Slater,C Abel,AH Maqsood,O Bell","N Boochatham,S Khiaoto,N Koncharoenkai,N Chantam,N Chaiwai,C Sutthiruang,P Maya,S Laomi,O Kamchomphu,S Chaturongrattana,T Putthawong"
